,annRev,maxDebt,maxComplex,maxFund,hedge_entropy,fund_hedge_mi,debt_hedge_mi,power_hedge_mi,hedge_total_mi,withdrawal_entropy,fund_withdrawal_mi,debt_withdrawal_mi,power_withdrawal_mi,cash_withdrawal_mi,withdrawal_total_mi
633,10.29319412,9.955178626,1.0,6.399196014,2.1861353259332104,0.6252566994508433,0.2949982407423443,0.1517100449325736,1.0719649851257613,2.4943857071786915,0.4326995419354634,0.11317365004413123,0.0015964486286782393,0.30698329767061244,0.8544529382788852
1086,10.83719174,23.25214672,0.7472,1.769778712,0.6849313272574579,0.3723630804065526,0.7574542976661441,0.0022052220427098645,1.1320226001154066,1.199195866532912,0.4532506285096499,0.08144216580252009,0.0030100114546953156,0.24641373359697066,0.7841165393638359
697,10.80753524,22.14428964,0.0496,12.76405994,0.046466455165437896,0.18679682968545894,0.6307268713839665,0.034778363093568805,0.8523020641629944,3.5509449780508784,0.39457422237439266,0.11482682136647716,0.001189409742275953,0.3434170263693876,0.8540074798525334
1276,10.58949706,15.75931587,1.0,4.616716096,3.363873166050848,0.32523901195165505,0.29197965867346565,0.3329961752088351,0.9502148458339559,2.754415514506215,0.4368965046668289,0.1627554948792351,0.0015054750689346837,0.3495859288194543,0.950743403434453
1151,10.62183304,13.46843187,0.49768,22.12767159,0.4226894477591373,0.41974709114505554,0.7147622127537502,0.023388925479138168,1.1578982293779438,3.693101199233493,0.3539777835169549,0.07572618021805945,0.0012581347696047729,0.3763989952744477,0.8073610937790668
1913,10.82134671,19.87053078,0.39528,9.599444929,0.39314852321978094,0.23029334377443295,0.6836407603806174,0.013061104818349658,0.9269952089734,3.1490951857480076,0.3772504824399735,0.09343659019571751,0.0012749760633184576,0.28047942432906486,0.7524414730280743
1465,10.76810093,19.23632954,0.89984,4.8221449860000005,1.1426657036778545,0.33424221185655295,0.8326479071702393,0.0022523541399486037,1.1691424731667408,2.991815566850972,0.42396495085950753,0.1593280592374068,0.0016670626973788888,0.3547755872415012,0.9397356600357945
890,10.86332996,22.79413753,0.39978,5.9594066429999994,0.28543424189433997,0.2930852243611553,0.902325180260967,0.0024002701091923387,1.1978106747313146,3.0679297802859797,0.4298886773429654,0.16189489415623495,0.0013643755574363069,0.3284726254548459,0.9216205725114825
1212,10.29095528,13.70193604,1.0,1.2202785,2.1321454061208764,0.23410570064380876,0.4336328318095857,0.40323725018257056,1.070975782635965,1.6671608028633926,0.44174252536773817,0.18125953516300702,0.0021174787755340453,0.4043655371980518,1.029485076504331
569,10.81350186,20.986438500000002,0.19254000000000002,11.24121338,0.18100402499562393,0.21861312225958002,0.6932192126724794,0.010950625777206924,0.9227829607092664,3.144261039985856,0.37058740018727165,0.08561324348132598,0.001302144915406545,0.29216603858470613,0.7496688271687103
1401,10.60703509,15.01894039,1.0,6.154935094,2.8783854765270602,0.4194647191078617,0.3384122084863514,0.23578634799371026,0.9936632755879233,2.6221931072538522,0.40163705871353744,0.10273070131672252,0.0015093372178651217,0.2866782757386415,0.7925553729867667
1850,10.75124576,18.82500131,0.14937999999999999,15.94638922,0.1374805979518168,0.234462557622018,0.6290135245889885,0.0374478541653097,0.9009239363763163,3.5536148469304916,0.3728237011643528,0.09187010665008023,0.0012335630732864,0.35409067913173947,0.8200180500194589
826,10.36735308,12.66498544,1.0,3.998454256,1.3415550303234927,0.763720382081138,0.4197137133673248,0.001707161939879287,1.185141257388342,2.4004250778746976,0.4451278777204876,0.13665734953469597,0.0017216742543869088,0.2945951391017696,0.8781020406113401
507,10.85480382,23.22524343,0.24645999999999998,7.401685398,0.2448927027918364,0.20874791819076655,0.6900014078576758,0.02196375144615535,0.9207130774945977,2.5660365023583367,0.37818282702403183,0.0899428888909371,0.0015117055807335456,0.2670530230757899,0.7366904445714924
1722,10.13730739,5.996767386,1.0,9.884086561,2.2721766266286663,0.5803896564839847,0.15647471621410353,0.2723484170360513,1.0092127897341394,2.6390616972052414,0.4346937754355486,0.0827244362997428,0.0016486488311873327,0.33129416630322445,0.8503610268697033
1338,10.87281016,24.54783412,0.53314,2.345283078,0.6516896776001082,0.3148597522806514,0.5405064355167916,0.018955629389861332,0.8743218171873043,1.0479831748649353,0.5006135013438262,0.09631041052275406,0.003115251307926139,0.22760278643870432,0.8276419496132107
1594,10.67730964,14.55133904,0.94816,10.72500937,1.081358745964971,0.5123092012706891,0.4646829753497623,0.014424595951471284,0.9914167725719227,3.518344462100049,0.38523013840348846,0.09383765060622036,0.0013422464608543751,0.3670937083560279,0.8475037438265911
761,10.64502792,14.776164900000001,0.34815999999999997,21.12658002,0.3243904292901805,0.3650592145609879,0.9041563466018093,0.0036285174978473423,1.2728440786606445,3.512846762586801,0.3452021328246199,0.06920707676046879,0.0013078191954032702,0.4036589764002399,0.819376005180732
954,10.6656007,13.66396249,0.6963199999999999,17.4359199,0.5273416295402898,0.4712025079678949,0.5950860306691637,0.03920111630834087,1.1054896549453994,3.6838520204689433,0.364003461791551,0.07802732457381199,0.001280303778701234,0.3624382526617998,0.8057493428058641
1786,10.712667999999999,15.38380932,0.73502,12.91991714,0.7612697321649577,0.4001426722052432,0.7177696799358101,0.011788841022777828,1.129701193163831,3.5502963085776367,0.3734490241264731,0.08983477936642417,0.001312902566059625,0.3673402731727315,0.8319369792316884
1659,10.73932489,17.23847894,0.94916,6.7894218429999995,1.4280933689357114,0.36590378098618825,0.6450240654166314,0.016600766209930517,1.02752861261275,3.2669412538808547,0.4186114896545248,0.139204692337423,0.0015871615849678306,0.3576643801514754,0.9170677237283911
1277,10.44291572,13.00119323,1.0,5.276669467,2.188917856504524,0.5493759615464257,0.4127496752685284,0.11337187058014511,1.0754975073950992,2.489758452198822,0.421084807351344,0.11972362393668443,0.0015692294300052804,0.2840769809237123,0.826454641641746
634,10.89345284,25.03074817,0.19552,5.54285996,0.18437835453790663,0.16803037004185356,0.6527366066864472,0.034421885259645006,0.8551888619879457,3.038320160644905,0.4467543890854655,0.18908496890234242,0.0013455522429460702,0.3507281381999489,0.9879130484307028
1530,10.06073108,10.33055416,1.0,1.950646425,1.5427320104451312,0.29958555975227935,0.279737122340817,0.4063431211685338,0.9856658032616301,0.9768937946108783,0.5303536317170958,0.09391632988127907,0.0030094737875177827,0.22618856037667678,0.8534679957625695
1213,9.985504955,3.5574653869999997,1.0,14.30434207,2.1601289202573075,0.5715097248606467,0.18545704194511428,0.24427515210111872,1.0012419189068797,2.306423760818157,0.4076623738863235,0.06045035615535511,0.0019159175101214438,0.36298718778945666,0.8330158353412567
1087,10.21583931,4.754901207,1.0,14.92590132,2.234497799524537,0.8940123934046078,0.19348916492408091,0.0019521382574047292,1.0894536965860935,2.9194939485270743,0.3921673537212279,0.07198164595880972,0.0016401152734759402,0.38213576838741303,0.8479248833409266
698,9.982388154,10.94114711,1.0,0.1695394067,0.6128490153826036,0.34171966948120625,0.919000255610934,0.0034143288320180247,1.2641342539241582,1.3524466773106476,0.535437757436444,0.21666772397048908,0.0034289691620869004,0.39543309302592533,1.1509675435949451
1914,10.86841652,24.64911205,0.2002,6.123685716000001,0.19144580721382756,0.22437596622392805,0.6418952800346727,0.035705286587795225,0.901976532846396,1.8938873272453456,0.40320856501149127,0.07815799897114165,0.0016980645155757908,0.2647632739318539,0.7478279024300626
891,10.38576344,7.40852299,0.8649600000000001,34.70633301,0.4883853986030319,0.7295179590131605,0.15669165060613008,0.014758684484828106,0.9009682941041187,3.4817556675926995,0.31123430547293457,0.04221440016582536,0.001756572080174198,0.36995737730960815,0.7251626550285423
1339,10.13615716,7.997947217999999,1.0,6.461569062000001,1.6131731011787231,0.6987170665448293,0.32906040265399433,0.10894683405372627,1.13672430325255,2.3059208670715026,0.4437393817371111,0.11916185461929138,0.001777365872675049,0.336777337056809,0.9014559392858865
1466,10.81065863,23.30478305,0.89964,0.2248550043,1.120318673497133,0.23393939078666703,0.8606475735672582,0.002333467133305087,1.0969204314872303,1.8725650510741045,0.49640057207209715,0.34915288695275665,0.002333898873867762,0.4461274232316081,1.2940147811303297
570,10.84831493,23.73954234,0.0993,9.223189722999999,0.08863416048846853,0.18852661511514915,0.6838139379573844,0.02054188747790325,0.8928824405504368,2.923048845425429,0.37438099679349873,0.08997440000590474,0.0013571468161495978,0.28305970151210674,0.7487722451276598
1851,10.81690093,20.90434909,0.9458,2.765846475,1.5998431836725204,0.28290296955534544,0.7941790476153606,0.002535466191601334,1.0796174833623073,2.583371954032602,0.44253981962645356,0.20741134348737209,0.001807275776006496,0.38073667446446074,1.0324951133542928
1278,10.59798201,16.06171548,1.0,4.382356156,2.7066528956892175,0.5264681809798408,0.3720992903177994,0.17759652773128987,1.07616399902893,2.664905314341561,0.416168877570822,0.14190419162040338,0.0015899050716171182,0.3741876217370865,0.933850595999929
1723,10.86028435,23.19696546,0.29764,6.725754362000001,0.2705336501992227,0.23417674717237208,0.8457898750192363,0.004397392625649937,1.0843640148172584,3.10238782830865,0.41671801998562363,0.15181909838274094,0.0011990172470448379,0.34513465805491733,0.9148707936703266
1402,10.74515837,17.3143795,0.89476,7.541194012,1.0681605296728205,0.3978942494027888,0.6882576157256883,0.010973918398345326,1.0971257835268224,3.3298543721908915,0.4093502771935535,0.12126565174867368,0.0015476322392968867,0.3379486464872235,0.8701122076687475
827,10.36225937,13.27648933,1.0,3.3683579989999997,1.2510098425990641,0.6815345256438149,0.4955520540170889,0.008583588264479344,1.1856701679253832,2.2702979523584803,0.451725201446667,0.15330227598058627,0.0017699677208021503,0.32460741368344237,0.9314048588314978
508,10.55316869,15.86645852,0.10056,28.6526123,0.08938632208036662,0.2581352455887055,0.6860147771493783,0.024144950040378137,0.9682949727784619,3.3070922708923614,0.3240695039162537,0.05789059564894313,0.0014318585818298888,0.430559482410845,0.8139514405578717
1595,10.585966699999998,10.79852082,0.8250799999999999,21.90285256,0.5228076033621503,0.6466183477533811,0.36900888185375,0.01830403594134406,1.0339312655484751,3.6225155024742923,0.341086430694211,0.06005426513803607,0.0013816075808722043,0.40206914925573556,0.8045914526688549
1660,10.928998199999999,27.90107822,0.24614,1.9141648359999999,0.24340375485904203,0.16136876485196788,0.6438120601503907,0.03467095973296589,0.8398517847353245,2.2986841944950176,0.42941688466523065,0.21703136727253997,0.0016349183824819397,0.42121651678009875,1.0692996871003513
1214,10.5255447,14.92157885,0.1413,31.30953461,0.1343564787254386,0.2702081556477826,0.6744819744800932,0.029096659545133262,0.9737867896730091,3.6101772625168733,0.33497463200954336,0.0682157055667949,0.0013412454379412807,0.420501655223173,0.8250332382374526
1787,10.69525571,15.10955302,0.4478,17.44410665,0.45030177331670007,0.34645860706467124,0.8396304612930366,0.0034246036898201923,1.1895136720475281,3.5980888867567637,0.3614978942846052,0.08320664280629494,0.0012698866562458097,0.38246076117201444,0.8284351849191605
762,10.67488903,14.27808493,0.8939,12.48901961,0.8488296986206014,0.4841074205675313,0.5196578463884042,0.017690756972373586,1.0214560239283093,3.5087193460199857,0.367101175176029,0.0832315058646109,0.0015237897034244467,0.3769583400939878,0.8288148108380522
1531,10.52302892,13.5486719,1.0,6.450900262999999,1.888901183304607,0.708877060050918,0.3217859494242289,0.01678106766094448,1.0474440771360916,2.668113328713991,0.4097030447748838,0.09366176343529403,0.0017246491227972556,0.29592138930017453,0.8010108466331496
955,10.52796198,8.400468401,0.9435399999999999,25.00055112,0.5925497483407999,0.6251022524175829,0.2622895299540369,0.0425539531296258,0.9299457355012456,3.6711710525041577,0.3369092664125512,0.05868668063364702,0.0014300289339304246,0.4132295705987364,0.810255546578865
635,10.89800079,24.53466962,0.5499,2.750283605,0.5747721650121104,0.1788961939261436,0.6732723051047785,0.014103497047075154,0.8662719960779973,2.576992576051903,0.4649446181353898,0.23749830747662337,0.0016507878815309625,0.36593697838420725,1.0700306918777513
1915,10.21830998,6.201048103,1.0,11.35633729,2.669815304296792,0.5911892457936967,0.1491115671919918,0.2443334180632695,0.984634231048958,2.7653807137712567,0.4083443446368285,0.08816300469813701,0.0016631144023468453,0.3667342977582525,0.8649047614955649
1340,10.29788699,5.745874265,1.0,13.89268016,3.3730998246025856,0.4681048546876512,0.11257575272187247,0.33778033066447855,0.9184609380740022,3.133474969491659,0.3945874203343543,0.07925330350448895,0.001505420945050464,0.380892294779138,0.8562384395630317
1852,10.83088936,22.46243988,0.15138,10.02961963,0.13815838231806843,0.2057401072946083,0.6289842913642348,0.042649331829843824,0.8773737304886869,2.9284142950980994,0.3721074319330067,0.08627603340509009,0.001289670850007989,0.28477600267135084,0.7444491388594556
1467,10.82039777,21.97725738,0.8473,2.239321715,1.091298193433694,0.3317311573441148,0.6928648005820929,0.0033280015000142758,1.027923959426222,1.5785500701263144,0.40740398355951507,0.09016955615926056,0.0024756598457161324,0.2784368810223466,0.7784860805868383
699,10.81840839,20.74198564,0.84752,3.7765941639999996,1.1357516357360788,0.24176505448059124,0.7610100504555619,0.003900353477124934,1.006675458413278,2.8216914195390697,0.446348484633634,0.19846413272851593,0.001703015195460088,0.35511760167244855,1.0016332342300587
1279,10.06426513,3.594946725,1.0,15.76311993,3.012585744773085,0.4924533455981115,0.09186750951241955,0.3365140655921003,0.9208349207026313,2.7069657551834485,0.40864760389405574,0.07301764615507918,0.0017259539729295756,0.36351474020793806,0.8469059442300025
1215,10.89913385,25.34628322,0.54918,1.426959603,0.5859206028435548,0.18925881396471606,0.6678991714058894,0.014244344344133606,0.8714023297147391,2.169706469327376,0.41972148190681313,0.21388240025802222,0.001797324311338856,0.43503959163659484,1.070440798112769
571,10.85800772,22.165444600000004,0.49598000000000003,5.6030829660000006,0.5051497549063917,0.201029524332516,0.6390992225691798,0.026567929665268608,0.8666966765669644,3.077480393499139,0.4428315636426066,0.18126159026386637,0.0013561811970151107,0.3372194691919411,0.9626688042954292
892,10.80828222,19.58261971,0.54738,8.321398234,0.45008139502469385,0.32185280960343127,0.8797480259104324,0.0032197821796482963,1.204820617693512,3.0449482996683397,0.37920966860049166,0.0925078794271945,0.0014348442767022713,0.26395998122019637,0.7371123735245848
1724,10.63237011,13.59633046,0.54452,20.91238417,0.44898431971917624,0.44150499070556415,0.6251181862623604,0.007595662149632505,1.0742188391175571,3.6469973621881904,0.35116578714387464,0.07145268002952831,0.0012260314603492629,0.346405782496677,0.7702502811304293
1596,10.65487999,12.73224751,0.84934,16.19541721,0.7654754210858505,0.5411636446640042,0.3996275659089068,0.02130129069156561,0.9620925012644767,3.7083157920709353,0.3681845082864972,0.08128473160555344,0.0013719491895382116,0.37770466236602335,0.8285458514476122
1403,10.29285564,6.020448057,1.0,13.546188899999999,1.9571036112668634,0.8985676001766328,0.22558559371788206,0.0039199041900939945,1.1280730980846088,3.090759149150457,0.4006746654385869,0.07808710786500847,0.0015465646718667576,0.3251517841761366,0.8054601221515987
1661,10.58322801,13.05671237,0.4963,24.56750026,0.46556880401443496,0.3697874386218866,0.5460439689904104,0.04198512020085848,0.9578165278131556,3.544731757515642,0.3361291308618334,0.06324060879269633,0.0013446172582589975,0.43324785192964593,0.8339622088424347
509,10.87662157,24.84352602,0.1496,6.838872942,0.13405686794937194,0.18500828304536848,0.6384666657769134,0.04404714075248027,0.8675220895747622,2.620156715472421,0.3796950701873052,0.09590916647835783,0.00148987010894901,0.2631432275011388,0.7402373342757509
